gesture@nyus1993m	@nyus1993m	95.8	96.71	левая рука поправляет пиджак
gesture@nyus1993m	@nyus1993m	96.725	97.815	руки движутся друг к другу и сжимаются в замок; локти лежат у говорящего на коленях, корпус подан совсем немного вперед
gesture@nyus1993m	@nyus1993m	111.92	115.02	корпус отклоняется от собеседника, левая рука поднимается и чешет нос
gesture@nyus1993m	@nyus1993m	115.08	120.74	левая рука движется к собеседнику, ладонь направлена вверх, немного трясется; корпус наклоняется к собеседнику
gesture@nyus1993m	@nyus1993m	122.1	124.18	левая ладонь ориентирована вверх и трясется, не меняя местоположения; голова обращена к собеседнику и качается вправо-влево; смотрит на собеседника в упор
gesture@nyus1993m	@nyus1993m	124.775	125.835	слабо разводит руками в разные стороны, ориентируя ладони друг к другу
gesture@nyus1993m	@nyus1993m	128.625	129.985	отрицательно качает головой и тут же кивает, правая ладонь в такт кивку движется от говорящего и возвращается обратно
gesture@nyus1993m	@nyus1993m	131.895	132.765	смеется, корпус отклоняется от собеседника, голова падает и тут же поднимается обратно
gesture@nyus1993m	@nyus1993m	132.79	133.36	левая рука сгибается и поправляет пиджак
gesture@nyus1993m	@nyus1993m	133.415	134.78	руки двигаются друг к другу и сжимаются в замок, локти прижаты к коленям, корпус выпрямляется
gesture@nyus1993m	@nyus1993m	144.18	149.295	руки движутся в стороны ладонями вверх, говорящий разводит руками
gesture@nyus1993m	@nyus1993m	153.49	154.84	говорящий отрицательно качает головой, смотря на зрителей, затем резко переводит взгляд на собеседника и слабо улыбается
gesture@nyus1993m	@nyus1993m	169.48	170.48	говорящий суматошно вертит головой в разные стороны и улыбается
gesture@nyus1993m	@nyus1993m	176.765	178.915	корпус наклоняется к собеседнику, глаза пристально смотрят на него
gesture@nyus1993m	@nyus1993m	184.49	186.51	говорящий резко запрокидывает голову, отклоняя ее и корпус от собеседника
gesture@nyus1993m	@nyus1993m	186.54	189.22	говорящий подается вправо, от собеседника, поправляясь в кресле и усаживаясь поудобнее, левая рука при этом сначала сгибается в локте, помогая ему усесться, затем выпрямляется, ладонь становится ближе к собеседнику
gesture@nyus1993m	@nyus1993m	193.23	194.89	левая рука заносится, движется в сторону собеседника, хватает книгу у него на столе и ставит ее ребром на стол
gesture@nyus1993m	@nyus1993m	195.96	200.0	левая рука движется к книге, указательный и средний пальцы показывают на нее, затем рука возвращается в прямом состоянии и упирается в стол
gesture@nyus1993m	@nyus1993m	217.645	218.825	правая рука движется в сторону от говорящего ладонью кверху, трясется и возвращается обратно
gesture@nyus1993m	@nyus1993m	218.995	221.845	обе руки синхронно и в очень прямом состоянии движутся к собеседнику, указывая на него пальцами, ладони повернуты друг к другу, взгляд обращен на собеседника; в конце жеста руки соединяются у груди
gesture@nyus1993m	@nyus1993m	222.12	224.43	руки разъединяются и трясутся, ладони по-прежнему направлены друг к другу
gesture@nyus1993m	@nyus1993m	224.51	227.81	разводит руками и трясет ими, ладони направлены вверх, затем закрываются в кулаки с большими пальцами вверх, корпус подается вперед
gesture@nyus1993m	@nyus1993m	228.785	229.455	разводит и немного трясет руками, ладони ориентированы друг к другу
gesture@nyus1993m	@nyus1993m	233.76	238.58	лицо скорчено в гримасе, голова обращается к собеседнику, левая рука трясется ладонью кверху
gesture@nyus1993m	@nyus1993m	242.26	246.01	руки движутся вперед от говорящего и затем вверх, ладони ориентированы к говорящему
gesture@nyus1993m	@nyus1993m	247.83	250.261	говорящий разводит руками, ладони направлены вверх; смотрит в сторону зрителей
gesture@nyus1993m	@nyus1993m	252.855	253.355	подается корпусом к собеседнику
gesture@nyus1993m	@nyus1993m	253.405	255.695	отклоняется от собеседника корпусом; левая рука одновременно с этим поправляет пиджак
gesture@nyus1993m	@nyus1993m	255.73	256.92	левая рука соединяется с правой в замок
gesture@nyus1993m	@nyus1993m	261.332	263.722	резко подается корпусом к собеседнику, наклоняется к нему и затем возвращается
gesture@nyus1993m	@nyus1993m	266.65	267.37	говорящий разводит руками, ладони обращены друг к другу
gesture@nyus1993m	@nyus1993m	267.43	268.91	правая рука движется вверх к лицу и говорящий трясет ею, ладонь сначала обращена к нему, а затем рука сжимается в кулак
gesture@nyus1993m	@nyus1993m	268.95	270.69	руки снова разводятся ладонями к говорящему; говорящий трясет ими и головой им в такт
gesture@nyus1993m	@nyus1993m	270.85	274.57	правая рука движется от говорящего, ладонь направлена вверх, в конце жеста он кладет ее на коленку ладонью вниз
gesture@nyus1993m	@nyus1993m	285.43	288.38	левая рука движется к кружке собеседника, трогает ее и затем резко изменяет направление на кружку говорящего и берет ее
gesture@nyus1993m	@nyus1993m	298.185	300.005	смеется, кивая головой
gesture@nyus1993m	@nyus1993m	303.39	304.14	кивает, улыбается
gesture@nyus1993m	@nyus1993m	305.795	308.545	смеется, корпус резко отклоняется от собеседника, голова падает в сторону от собеседника, лицо повернуто от зрителей
gesture@nyus1993m	@nyus1993m	312.43	313.65	корпус подается назад, левая рука движется к поясу и упирается в бок
gesture@nyus1993m	@nyus1993m	323.995	325.465	кивает, обращает корпус и голову к зрителям; правая рука приподнимается и слабо взмахивает в сторону зрителей, ладонь немного разворачивается наверх, затем обратно вниз
gesture@nyus1993m	@nyus1993m	327.94	329.24	правая рука приподнимается и движется к левой; правый указательный палец стучит по запястью левой руки
gesture@nyus1993m	@nyus1993m	333.12	334.5	смеется, немного подается корпусом в сторону зрителей
gesture@nyus1993m	@nyus1993m	344.125	344.705	поворачивает голову к собеседнику
gesture@iau1978m	@iau1978m	37.209	45.561	корпус наклоняется к собеседнику, рука выпрямляется и затем сгибается в локте и упирается в стол, ладонь прижата к столу
gesture@iau1978m	@iau1978m	45.595	50.48	расставляет по столу предметы, лежащие перед ним: бумаги, кружку, ручку; затем правая рука скользит ладонью по столу по направлению к собеседнику, по окончании плотно упирается в стол; говорящий опирается на руку
gesture@iau1978m	@iau1978m	63.365	64.775	правая рука движется к собеседнику ладонью кверху
gesture@iau1978m	@iau1978m	70.32	70.67	правая рука приподнимается, пальцы указывают на собеседника, ладонь обращена наверх
gesture@iau1978m	@iau1978m	70.685	75.675	правая рука поднимается, ладонь обращена наверх; далее рука начинает кружиться, временами указывая на собеседника
gesture@iau1978m	@iau1978m	81.705	83.255	правая рука трогает ручку на столе и кладется на левую руку, ладони крест-накрест, повернуты к столу
gesture@iau1978m	@iau1978m	85.61	87.63	правая рука движется к собеседнику, ладонь повернута к зрителям, пальцы указывают на собеседника
gesture@iau1978m	@iau1978m	87.64	89.86	правая рука делает плавные движения вверх-вниз, ладонь направлена вверх, расслаблена и немного сжата
gesture@iau1978m	@iau1978m	89.89	93.44	правая рука движется к собеседнику, пальцы показывают на собеседника, ладонь обращена к зрителям; говорящий несколько раз потряхивает рукой, показывая на собеседника, затем возвращает руку в исходное положение - на правую руку, руки лежат крест-накрест, ладонями в стол
gesture@iau1978m	@iau1978m	97.85	102.11	обе руки плавно и в немного сжатом состоянии движутся к говорящему, трясутся; он показывает на себя, потом отводит руки, потом снова показывает
gesture@iau1978m	@iau1978m	102.19	103.88	обе руки движутся к собеседнику, ладони к зрителям, пальцы указывают на собеседника, руки трясутся; левая рука заканчивает жест и кладется на стол ладонью вниз, правая остается пальцами к собеседнику
gesture@iau1978m	@iau1978m	104.215	105.005	правая рука поднимается и начинает двигаться к говорящему, левая через какое-то время ей помогает
gesture@iau1978m	@iau1978m	105.04	107.03	обе руки плавно делают скомканные движения у груди говорящего, ладони направлены друг к другу, пальцы сложены
gesture@iau1978m	@iau1978m	107.035	113.035	обе руки, двигаясь синхронно, пальцами показывают то на собеседника, то от него, ладони направлены друг к другу
gesture@iau1978m	@iau1978m	113.075	114.945	руки рисуют в воздухе круг, взмахивают и возвращаются на стол, ориентированы они ладонями вверх, на столе оказываются в кулаках
gesture@iau1978m	@iau1978m	121.926	124.65	правая рука трогает руку собеседника и затем машет в его сторону, ладонь вниз, затем рука возвращается на стол в кулак
gesture@iau1978m	@iau1978m	133.428	134.455	руки движутся друг к другу и закрываются в замок на столе, ладони друг к другу крест-накрест
gesture@iau1978m	@iau1978m	135.085	136.575	правая рука движется к собеседнику, пальцами указывая на него, ладонь обращена к зрителям; говорящий машет рукой вправо-влево, обратив ее ладонью к собеседнику
gesture@iau1978m	@iau1978m	136.6	137.4	левая рука поднимается со стола и движется к голове, говорящий кладет голову на нее, отклоняя вместе с тем и корпус влево
gesture@iau1978m	@iau1978m	148.77	149.49	правая рука движется к собеседнику с ручкой в ладони, говорящий машет ручкой в сторону собеседника
gesture@iau1978m	@iau1978m	149.51	151.21	левая ладонь движется вниз, возвращается на стол; корпус возвращается в обычное прямое состояние; говорящий кивает
gesture@iau1978m	@iau1978m	151.25	153.32	говорящий начинает более интенсивно кивать; правая рука движется к собеседнику пальцами к нему и трясется
gesture@iau1978m	@iau1978m	160.823	163.335	голова кивает в сторону собеседника; обе руки немного отрываются от стола, ладонями вниз, затем возвращаются в положение крест-накрест
gesture@iau1978m	@iau1978m	163.49	169.07	левая ладонь приподнимается и сразу же опускается; правая движется к собеседнику пальцами к нему и ладонью к зрителям; говорящий размахивает правой рукой и кивает в такт 
gesture@iau1978m	@iau1978m	169.09	171.21	говорящий подается корпусом вправо, достает книгу и ставит ее перед собой на стол, обложка обращена к собеседнику
gesture@iau1978m	@iau1978m	172.47	176.84	говорящий берет книгу правой рукой, перекладывает в левую руку, смотрит на нее и показывает на нее всеми пальцами правой руки, затем вертит и кладет на стол в горизонтальном положении
gesture@iau1978m	@iau1978m	179.318	182.44	правая ладонь движется к собеседнику, ладонь выставляется в сторону собеседника в качестве барьера
gesture@iau1978m	@iau1978m	183.18	184.18	трясет правой рукой в сторону собеседника, ладонь обращена наверх
gesture@iau1978m	@iau1978m	184.49	186.68	правая рука ставится локтем на стол и движется к собеседнику, пальцами указывая на него, ладонь обращена к зрителям; говорящий машет рукой несколько раз
gesture@iau1978m	@iau1978m	194.86	196.08	правая ладонь движется к книге, хватает ее и отодвигает от собеседника, поворачивая обложкой к зрителям
gesture@iau1978m	@iau1978m	214.08	215.3	правая рука резко движется к собеседнику, пальцами к нему; говорящий указывает на собеседника
gesture@iau1978m	@iau1978m	217.04	218.33	левая рука движется к подбородку, говорящий упирается в нее головой
gesture@iau1978m	@iau1978m	227.81	228.12	слабо кивает
gesture@iau1978m	@iau1978m	241.825	248.495	руки сложены как при мольбе, локти упираются в стол, ладони плотно прижаты друг к другу, ручка зажата между ладонями и направлена ко рту
gesture@iau1978m	@iau1978m	248.52	249.51	руки движутся вниз и складываются в замок
gesture@iau1978m	@iau1978m	251.56	252.77	интенсивно кивает, взгляд обращен к собеседнику
gesture@iau1978m	@iau1978m	253.345	256.645	правая рука движется то к собеседнику, то от него, в согнутом положении, ладонь расслаблена и согнута, местами сжата в кулак, голова кивает в такт
gesture@iau1978m	@iau1978m	256.707	259.837	правая рука движется от говорящего, говорящий интенсивно ей трясет, ладонь обращена наверх
gesture@iau1978m	@iau1978m	264.067	265.407	говорящий выпрямляется на стуле, правая рука берет ручку и движется к левой
gesture@iau1978m	@iau1978m	269.19	272.99	правая рука, держа ручку, движется к собеседнику, плавно дотрагивается до него и аккуратно и плавно, слегка подрагивая, движется обратно
gesture@iau1978m	@iau1978m	276.17	279.58	левая рука резко и размашисто движется от говорящего и от собеседника ладонью вверх, выпрямляясь, затем закрывается обратно
gesture@iau1978m	@iau1978m	284.48	285.3	подает голову немного назад в кивке
gesture@iau1978m	@iau1978m	290.61	291.56	корпус резко отклоняется от собеседника влево
gesture@iau1978m	@iau1978m	291.925	297.525	правая рука движется к собеседнику, пальцы указывают на него, ладонь направлена вверх и затем к зрителям; говорящий несколько раз указывает на собеседника и отводит руку обратно
gesture@iau1978m	@iau1978m	299.855	302.085	правая рука движется от говорящего, ладонь обращена к говорящему; говорящий немного трясет правой рукой
gesture@iau1978m	@iau1978m	313.0	316.76	руки движутся вверх, ладони направлены друг к другу и затем наверх; говорящий несколько раз рисует в воздухе круг
gesture@iau1978m	@iau1978m	316.78	317.74	правая рука движется к собеседнику, пальцами указывая на него, ладонь к зрителям и затем наверх
gesture@iau1978m	@iau1978m	317.76	319.16	говорящий пишет в воздухе указательным пальцем правой руки
gesture@iau1978m	@iau1978m	319.19	319.92	большой и указательный пальцы правой руки фиксируются в воздухе и тут же складываются обратно
gesture@iau1978m	@iau1978m	320.48	321.54	правая рука движется к собеседнику пальцами к нему и ладонью к зрителям, затем движется обратно к столу; левая рука, скользя по столу, подается к ней, и они оказываются в положении крест-накрест
gesture@iau1978m	@iau1978m	323.34	324.45	широко разводит руками в разные стороны, ладони повернуты друг к другу и немного вверх
gesture@iau1978m	@iau1978m	324.49	326.69	отводит корпус и смотрит от собеседника; затем туда же отводит и левую руку, ладонью вверх
gesture@iau1978m	@iau1978m	335.97	337.94	правая рука разворачивается пальцами к собеседнику; говорящий немного взмахивает ей
gesture@iau1978m	@iau1978m	337.995	343.488	говорящий хаотично разводит руками, ладони направлены к нему; левая рука завершает жест чуть раньше правой и кладется на стол
gesture@iau1978m	@iau1978m	343.525	345.005	говорящий машет указательным пальцем правой руки в сторону собеседника
gesture@iau1978m	@iau1978m	345.055	348.363	хаотично размахивает руками, перекладывая ручку из левой руки в правую; сначала руки сжаты в кулаки, затем ладони ориентированы в стол
gesture@iau1978m	@iau1978m	348.45	350.09	поднимает правую руку с ручкой в ней наверх, ручка указывает точно вверх; при этом кивает
gesture@iau1978m	@iau1978m	351.93	353.53	правая рука движется к книге, хватает ее и ставит ребром на стол, обложкой к собеседнику
gesture@iau1978m	@iau1978m	354.73	355.727	корпус слабо подается к собеседнику, говорящий кивает собеседнику; правой рукой кладет книгу обратно
intonation@nyus1993m	@nyus1993m	36.66	46.02	другое
intonation@nyus1993m	@nyus1993m	49.105	52.765	нарратив
intonation@nyus1993m	@nyus1993m	56.0	57.99	нарратив
intonation@nyus1993m	@nyus1993m	59.98	62.07	нарратив
intonation@nyus1993m	@nyus1993m	65.002	65.902	нарратив
intonation@nyus1993m	@nyus1993m	66.192	67.012	нарратив
intonation@nyus1993m	@nyus1993m	67.312	68.312	нарратив
intonation@nyus1993m	@nyus1993m	78.35	79.68	восклицание
intonation@nyus1993m	@nyus1993m	95.34	95.87	обрыв
intonation@nyus1993m	@nyus1993m	115.06	121.78	нарратив
intonation@nyus1993m	@nyus1993m	122.18	123.26	неясно
intonation@nyus1993m	@nyus1993m	124.44	126.93	нарратив
intonation@nyus1993m	@nyus1993m	128.46	128.905	неясно
intonation@nyus1993m	@nyus1993m	131.88	132.52	другое
intonation@nyus1993m	@nyus1993m	138.105	149.0	нарратив
intonation@nyus1993m	@nyus1993m	168.595	168.995	другое
intonation@nyus1993m	@nyus1993m	176.412	179.426	нарратив
intonation@nyus1993m	@nyus1993m	191.96	201.86	нарратив
intonation@nyus1993m	@nyus1993m	202.82	205.61	нарратив
intonation@nyus1993m	@nyus1993m	211.02	214.24	нарратив
intonation@nyus1993m	@nyus1993m	214.625	227.81	нарратив
intonation@nyus1993m	@nyus1993m	228.115	247.99	нарратив
intonation@nyus1993m	@nyus1993m	252.755	253.44	вопрос да-нет
intonation@nyus1993m	@nyus1993m	257.02	257.58	другое
intonation@nyus1993m	@nyus1993m	259.827	263.93	восклицание
intonation@nyus1993m	@nyus1993m	265.197	265.597	обрыв
intonation@nyus1993m	@nyus1993m	266.427	272.45	восклицание
intonation@nyus1993m	@nyus1993m	273.92	274.44	нарратив
intonation@nyus1993m	@nyus1993m	279.95	281.53	нарратив
intonation@nyus1993m	@nyus1993m	286.41	288.0	обрыв
intonation@nyus1993m	@nyus1993m	294.36	294.89	вопрос специальный
intonation@nyus1993m	@nyus1993m	295.66	296.03	нарратив
intonation@nyus1993m	@nyus1993m	298.35	301.78	нарратив
intonation@nyus1993m	@nyus1993m	305.82	306.54	другое
intonation@nyus1993m	@nyus1993m	311.3	312.15	другое
intonation@nyus1993m	@nyus1993m	319.93	320.32	нарратив
intonation@nyus1993m	@nyus1993m	322.97	323.66	восклицание
intonation@nyus1993m	@nyus1993m	326.945	329.35	нарратив
intonation@nyus1993m	@nyus1993m	333.12	334.76	другое
intonation@nyus1993m	@nyus1993m	351.31	352.78	обрыв
intonation@iau1978m	@iau1978m	35.5	36.63	восклицание
intonation@iau1978m	@iau1978m	45.69	49.09	вопрос да-нет
intonation@iau1978m	@iau1978m	52.76	55.99	контраст
intonation@iau1978m	@iau1978m	58.01	59.56	вопрос специальный
intonation@iau1978m	@iau1978m	62.085	65.01	нарратив
intonation@iau1978m	@iau1978m	65.912	66.18	нарратив
intonation@iau1978m	@iau1978m	67.022	67.302	обрыв
intonation@iau1978m	@iau1978m	68.352	78.3	нарратив
intonation@iau1978m	@iau1978m	79.315	95.29	другое
intonation@iau1978m	@iau1978m	95.785	115.06	другое
intonation@iau1978m	@iau1978m	121.75	122.63	другое
intonation@iau1978m	@iau1978m	123.205	124.11	восклицание
intonation@iau1978m	@iau1978m	126.82	128.15	вопрос да-нет
intonation@iau1978m	@iau1978m	129.13	131.87	вопрос специальный
intonation@iau1978m	@iau1978m	132.92	137.88	другое
intonation@iau1978m	@iau1978m	149.001	159.64	нарратив
intonation@iau1978m	@iau1978m	160.405	168.59	другое
intonation@iau1978m	@iau1978m	168.98	173.42	нарратив
intonation@iau1978m	@iau1978m	175.64	176.75	нарратив
intonation@iau1978m	@iau1978m	179.426	184.16	контраст
intonation@iau1978m	@iau1978m	184.513	191.97	другое
intonation@iau1978m	@iau1978m	200.84	202.81	обрыв
intonation@iau1978m	@iau1978m	203.49	204.45	обрыв
intonation@iau1978m	@iau1978m	205.62	211.02	другое
intonation@iau1978m	@iau1978m	214.235	214.615	неясно
intonation@iau1978m	@iau1978m	224.44	225.2	другое
intonation@iau1978m	@iau1978m	227.81	228.12	нарратив
intonation@iau1978m	@iau1978m	248.52	252.78	восклицание
intonation@iau1978m	@iau1978m	253.465	259.83	нарратив
intonation@iau1978m	@iau1978m	263.157	265.22	вопрос да-нет
intonation@iau1978m	@iau1978m	271.595	272.195	неясно
intonation@iau1978m	@iau1978m	275.95	280.59	восклицание
intonation@iau1978m	@iau1978m	281.52	284.51	нарратив
intonation@iau1978m	@iau1978m	288.0	288.66	восклицание
intonation@iau1978m	@iau1978m	289.15	294.46	другое
intonation@iau1978m	@iau1978m	295.035	295.4	вопрос да-нет
intonation@iau1978m	@iau1978m	296.11	297.68	нарратив
intonation@iau1978m	@iau1978m	301.21	302.89	нарратив
intonation@iau1978m	@iau1978m	303.98	309.98	нарратив
intonation@iau1978m	@iau1978m	313.62	321.66	нарратив
intonation@iau1978m	@iau1978m	325.97	326.44	восклицание
intonation@iau1978m	@iau1978m	330.15	333.12	другое
intonation@iau1978m	@iau1978m	334.45	350.39	другое
intonation@iau1978m	@iau1978m	352.21	355.74	восклицание
gestMeaning@nyus1993m	@nyus1993m	36.56	38.1	выражение эмоции: приятно
gestMeaning@nyus1993m	@nyus1993m	38.12	39.59	поддержка собственной коммуникации, обращение к собеседнику
gestMeaning@nyus1993m	@nyus1993m	39.595	41.675	указательный жест: показывает на зрителей и говорит о них
gestMeaning@nyus1993m	@nyus1993m	43.11	44.5	внутреннее состояние: открытость к собеседнику, к разговору
gestMeaning@nyus1993m	@nyus1993m	44.685	45.905	речевое действие - аргумент; подкрепляет свою мысль; поддержка собственной коммуникации
gestMeaning@nyus1993m	@nyus1993m	52.15	53.47	поддержка собственной коммуникации
gestMeaning@nyus1993m	@nyus1993m	56.85	57.78	регулирующий жест: побуждение; уговаривает собеседника с ним согласиться и не продолжать неприятную тему
gestMeaning@nyus1993m	@nyus1993m	60.115	61.93	жест внутреннего состояния: заигрывание с собеседником
gestMeaning@nyus1993m	@nyus1993m	67.19	68.44	указательный жест: показывает на собеседника, говоря о том, что берет с него пример
gestMeaning@nyus1993m	@nyus1993m	81.87	83.82	жест внутреннего состояния: дистанцирование
gestMeaning@nyus1993m	@nyus1993m	95.8	96.71	декоративный жест: общедекоративный; еще может быть из-за того, что ему стало неуютно, он решил немного закрыться в пиджак
gestMeaning@nyus1993m	@nyus1993m	96.725	97.815	жест внутреннего состояния: закрылся
gestMeaning@nyus1993m	@nyus1993m	111.92	115.02	жест внутреннего состояния: дистанцирование
gestMeaning@nyus1993m	@nyus1993m	115.08	120.74	поддержка собственной коммуникации
gestMeaning@nyus1993m	@nyus1993m	122.1	124.18	жест внутреннего состояния: агрессия; отвечает собеседнику на неловкие вопросы
gestMeaning@nyus1993m	@nyus1993m	124.775	125.835	жест внутреннего состояния: успокоился и снова открылся
gestMeaning@nyus1993m	@nyus1993m	128.625	129.985	поддержка собственной коммуникации: иллюстрирует свои слова; возможно, жест - речевое действие
gestMeaning@nyus1993m	@nyus1993m	131.895	132.765	жест внутреннего состояния: смех
gestMeaning@nyus1993m	@nyus1993m	132.79	133.36	декоративный жест: общедекоративный
gestMeaning@nyus1993m	@nyus1993m	133.415	134.78	жест внутреннего состояния: ожидание
gestMeaning@nyus1993m	@nyus1993m	144.18	149.295	поддержка собственной коммуникации
gestMeaning@nyus1993m	@nyus1993m	153.49	154.84	жест - речевое действие: отрицание
gestMeaning@nyus1993m	@nyus1993m	169.48	170.48	жест внутреннего состояния: насмешка; тут даже некое кокетство, заигрывание
gestMeaning@nyus1993m	@nyus1993m	176.765	178.915	риторический жест: подчеркнуть эмфазу
gestMeaning@nyus1993m	@nyus1993m	184.49	186.51	жест внутреннего состояния: смущение
gestMeaning@nyus1993m	@nyus1993m	186.54	189.22	жест внутреннего состояния: смущение, попытка вернуться в зону комфорта; немного дистанцируется
gestMeaning@nyus1993m	@nyus1993m	193.23	194.89	указательный жест: иллюстрирует свои слова, показывая на книгу
gestMeaning@nyus1993m	@nyus1993m	195.96	200.0	указательный жест: демонстрирует то, о чем говорит
gestMeaning@nyus1993m	@nyus1993m	217.645	218.825	поддержка собственной коммуникации
gestMeaning@nyus1993m	@nyus1993m	218.995	221.845	изобразительный жест: говорит о формате и пытается изобразить его в воздухе
gestMeaning@nyus1993m	@nyus1993m	222.12	224.43	изобразительный жест: пытается нарисовать в воздухе большое количество людей; поддержка собственной коммуникации
gestMeaning@nyus1993m	@nyus1993m	224.51	227.81	жест внутреннего состояния: удивление; он говорит о вещах, которые его удивили, и всплескивает руками
gestMeaning@nyus1993m	@nyus1993m	228.785	229.455	поддержка собственной коммуникации
gestMeaning@nyus1993m	@nyus1993m	233.76	238.58	жест внутреннего состояния: возмущение, недовольство
gestMeaning@nyus1993m	@nyus1993m	242.26	246.01	поддержка собственной коммуникации
gestMeaning@nyus1993m	@nyus1993m	247.83	250.261	жест внутреннего состояния: ясно без слов
gestMeaning@nyus1993m	@nyus1993m	252.855	253.355	жест внутреннего состояния: удивление
gestMeaning@nyus1993m	@nyus1993m	253.405	255.695	жест - речевое действие: отрицание; несогласие с собеседником
gestMeaning@nyus1993m	@nyus1993m	255.73	256.92	жест внутреннего состояния: закрывается от собеседника
gestMeaning@nyus1993m	@nyus1993m	261.332	263.722	риторический жест: подчеркнуть эмфазу
gestMeaning@nyus1993m	@nyus1993m	266.65	267.37	изобразительный жест: слово "везде"
gestMeaning@nyus1993m	@nyus1993m	267.43	268.91	риторический жест: подчеркивать ритм фразы
gestMeaning@nyus1993m	@nyus1993m	268.95	270.69	изобразительный жест: подчеркивает количество людей
gestMeaning@nyus1993m	@nyus1993m	270.85	274.57	регулирующий жест: побуждение; он как бы просит аплодисментов для себя
gestMeaning@nyus1993m	@nyus1993m	285.43	288.38	поисковый жест: ищет свою кружку
gestMeaning@nyus1993m	@nyus1993m	298.185	300.005	жест внутреннего состояния: смущение от того, что ему задали личный вопрос и начали вслух рассуждать о его возрасте
gestMeaning@nyus1993m	@nyus1993m	303.39	304.14	жест внутреннего состояния: смущение
gestMeaning@nyus1993m	@nyus1993m	305.795	308.545	жест внутреннего состояния: сильное смущение; его окончательно смутили
gestMeaning@nyus1993m	@nyus1993m	312.43	313.65	жест внутреннего состояния: защита от неловких вопросов, хочет оградиться и вернуть уверенность
gestMeaning@nyus1993m	@nyus1993m	323.995	325.465	жест - речевое действие: согласие
gestMeaning@nyus1993m	@nyus1993m	327.94	329.24	изобразительный жест: часы, время
gestMeaning@nyus1993m	@nyus1993m	333.12	334.5	жест внутреннего состояния: смех
gestMeaning@nyus1993m	@nyus1993m	344.125	344.705	жест внутреннего состояния: интерес
gestMeaning@iau1978m	@iau1978m	37.209	45.561	жест внутреннего состояния: интерес; заинтересованность, показывает, что слушает собеседника
gestMeaning@iau1978m	@iau1978m	45.595	50.48	жест внутреннего состояния: нервозность; он ощупывает поверхности, поглаживает их, а затем ищет точку опоры
gestMeaning@iau1978m	@iau1978m	63.365	64.775	указательный жест: показывает на собеседника, говоря о его внешнем виде
gestMeaning@iau1978m	@iau1978m	70.32	70.67	указательный жест: показывает на собеседника
gestMeaning@iau1978m	@iau1978m	70.685	75.675	указательный жест: описание внешнего вида собеседника
gestMeaning@iau1978m	@iau1978m	81.705	83.255	жест - речевое действие: закрывая руки, он закрывает и тему и переводит ее
gestMeaning@iau1978m	@iau1978m	85.61	87.63	указательный жест: показывает на собеседника, говоря о нем и обращаясь к нему
gestMeaning@iau1978m	@iau1978m	87.64	89.86	поддержка собственной коммуникации: пытается передать жестами свои слова о телевидении и об особенных приготовлениях к нему
gestMeaning@iau1978m	@iau1978m	89.89	93.44	указательный жест
gestMeaning@iau1978m	@iau1978m	97.85	102.11	жест - речевое действие: перечисление
gestMeaning@iau1978m	@iau1978m	102.19	103.88	указательный жест: ставит собеседника в пример
gestMeaning@iau1978m	@iau1978m	104.215	105.005	указательный жест: показывает на собеседника
gestMeaning@iau1978m	@iau1978m	105.04	107.03	изобразительный жест: изображает слово "какая-то"
gestMeaning@iau1978m	@iau1978m	107.035	113.035	жест - речевое действие: перечисление, противопоставление; он руками помогает себе противопоставить "вас" и "не вас", обращая их в разные стороны
gestMeaning@iau1978m	@iau1978m	113.075	114.945	изобразительный жест: круг всех блогеров
gestMeaning@iau1978m	@iau1978m	121.926	124.65	регулирующий жест: призыв к порядку, замолчи, попытка остановить; успокаивает, прерывает его речь
gestMeaning@iau1978m	@iau1978m	133.428	134.455	регулирующий жест: закрывает тему
gestMeaning@iau1978m	@iau1978m	135.085	136.575	поддержка собственной коммуникации
gestMeaning@iau1978m	@iau1978m	136.6	137.4	жест внутреннего состояния: интерес; демонстрирует, что внимательно слушает собеседника
gestMeaning@iau1978m	@iau1978m	148.77	149.49	указательный жест: показывает на собеседника, обращаясь к нему и говоря о нем
gestMeaning@iau1978m	@iau1978m	149.51	151.21	жест внутреннего состояния: готовность участвовать в дальнейшей дискуссии
gestMeaning@iau1978m	@iau1978m	151.25	153.32	риторический жест: подчеркивать ритм фразы; в такт словам машет рукой и кивает
gestMeaning@iau1978m	@iau1978m	160.823	163.335	поддержка собственной коммуникации: упор на слово "себя"
gestMeaning@iau1978m	@iau1978m	163.49	169.07	указательный жест: описывает собеседника, говорит о нем, и потому показывает на него
gestMeaning@iau1978m	@iau1978m	169.09	171.21	речевое действие: иллюстрация слов; он говорит о книге и достает ее в подтверждение собственных слов
gestMeaning@iau1978m	@iau1978m	172.47	176.84	указательный жест: показывает на книгу, она служит ему иллюстрацией его слов
gestMeaning@iau1978m	@iau1978m	179.318	182.44	жест - речевое действие: отрицание
gestMeaning@iau1978m	@iau1978m	183.18	184.18	указательный жест: говорит о собеседнике и показывает на него
gestMeaning@iau1978m	@iau1978m	184.49	186.68	указательный жест: обращается к собеседнику
gestMeaning@iau1978m	@iau1978m	194.86	196.08	неясно
gestMeaning@iau1978m	@iau1978m	214.08	215.3	жест - речевое действие: просьба
gestMeaning@iau1978m	@iau1978m	217.04	218.33	жест внутреннего состояния: интерес
gestMeaning@iau1978m	@iau1978m	227.81	228.12	жест - речевое действие: согласие
gestMeaning@iau1978m	@iau1978m	241.825	248.495	неясно
